PC Time,Left Frame #,Left Aruco ID,leftcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_left,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_left,v_left,Right Frame #,Right Aruco ID,rightcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_right,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_right,v_right
""
mtx_left,387.3647766113281,0.0,247.6525421142578,0.0,385.7626037597656,187.99069213867188,0.0,0.0,1.0
10:45:50.340875,675,0,,0.00840409161935168,-0.004823726164461369,0.10426813699602627,-0.37430440889193034,-0.9086347577921386,-0.18514612179595918,-0.7507865300943658,0.17976577485539297,0.6356129737658776,-0.5442571044211775,0.37691795277309587,-0.749477859022142,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,245.5264197739382,179.98804138091452,516,0,,-0.01916287532438364,-0.006931917228668347,0.10303145404123375,-0.37623716346858205,-0.9158837170804921,-0.14000933401718815,-0.6973573431879668,0.1804330062196745,0.6936401561100332,-0.6100314194588141,0.35860974199448636,-0.7065838380685707,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,150.98156285621425,176.16887310150526
10:45:50.399565,677,0,,0.05516797750485173,0.029413522355507496,0.057856866585537244,0.6245634227532998,0.012974384466586218,-0.7808663114172592,-0.49654778488793383,0.7783396942382306,-0.3842233955604783,0.6027941840143856,0.6277093162609989,0.49256490536535397,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,811.967316829194,632.6025741547815,517,0,,-0.019103937084718338,-0.0069024890209961045,0.10297997489602488,-0.37980862403620486,-0.9138998161503599,-0.14329178325383207,-0.6980242297741189,0.18148399023911133,0.6926945473548484,-0.6070482548825693,0.3631124995469428,-0.7068533998763807,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,151.421709925666,176.35243565141693
10:45:50.454545,678,0,,0.008479188079901993,-0.004442735261889562,0.10212660734539358,-0.42235292005911257,-0.8898776301435827,-0.17244075587743724,-0.7248922071976129,0.2173804179829757,0.6536643189143185,-0.5441960114349552,0.4010779939707337,-0.7368766137493429,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.16782731622231,181.99859684611476,518,0,,-0.01904900645321685,-0.006856518713752042,0.10308683271414788,-0.3999279773435322,-0.9014821839911074,-0.16549164596599567,-0.715599864518374,0.19429411525203114,0.6709445809302846,-0.5726905332194658,0.38675530859324175,-0.7228041812522602,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153.37101503483848,177.94063596048602
10:45:50.514517,679,0,,0.008789141522383283,-0.004545591790499225,0.1031181602721233,-0.4437208786464119,-0.8734333058577227,-0.20056430906745565,-0.7270476202186812,0.22000830735795687,0.6503830430045351,-0.5239403971709075,0.43440833890699715,-0.7326498858939754,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.88334199220998,181.94479969752723,519,0,,-0.018960669207713044,-0.0068580527117789065,0.10322473512688148,-0.4055328169181715,-0.8984080560946925,-0.16854109038026477,-0.7110446700556019,0.19417824512927098,0.6758034376237199,-0.5744202395354233,0.3939007157427776,-0.7175539105526458,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.1826976155303,177.77526948367336
10:45:50.571588,680,0,,0.008360832633485162,-0.004707133247426535,0.10198976723060599,-0.41851330460173375,-0.8917180273916209,-0.17229501877922251,-0.7013266209977697,0.19677503108662758,0.6851427280652603,-0.5770507642757152,0.4075764305816185,-0.7077385595565356,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.61473576356966,179.1240303500523,520,0,,-0.01888006403419355,-0.006869989549511731,0.1028916078342258,-0.4136873143643356,-0.8933351497813813,-0.1755423484493139,-0.7084108482185614,0.1947448257848994,0.6784014467527819,-0.5718538939801684,0.4050021765312949,-0.7134117751653893,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.8238416890145,177.62660299687906
10:45:50.620013,682,0,,0.008482507248907596,-0.004461169410953959,0.10259407724463616,-0.4402481429958563,-0.8763985432385438,-0.19521056835647554,-0.7240852149522005,0.2179825649837819,0.6543578553442427,-0.5309257707781057,0.42942891701939384,-0.73055364700426,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248.56355341203374,181.9740692003242,521,0,,-0.019332428309845776,-0.0069193481604723755,0.10421924051345076,-0.405310081389441,-0.8907351801111798,-0.2057050724614945,-0.7329484199492711,0.182144762380247,0.6554463358897586,-0.5463610085080667,0.41643021558209165,-0.726688051320717,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.05109202673233,178.00141187045026
10:45:50.666943,683,0,,0.008516252632560598,-0.004481030030034727,0.10261708444334404,-0.44577079755613874,-0.871991300280852,-0.20228585783655967,-0.7226129589054958,0.2171684461707352,0.6562532876943419,-0.5283170522214934,0.4387129337303578,-0.7269195650893532,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.11364820140085,181.81324908866827,522,0,,-0.019049736962303547,-0.006873784666763698,0.10312898862625365,-0.4130490656699069,-0.8938101387339803,-0.1746250418627292,-0.7081012330956453,0.19461840929948399,0.6787608698578351,-0.5726980993836486,0.40401375058044936,-0.7132950135142366,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.35886625729472,177.62620268061352
10:45:50.710215,683,0,,0.008516252632560598,-0.004481030030034727,0.10261708444334404,-0.44577079755613874,-0.871991300280852,-0.20228585783655967,-0.7226129589054958,0.2171684461707352,0.6562532876943419,-0.5283170522214934,0.4387129337303578,-0.7269195650893532,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.11364820140085,181.81324908866827,523,0,,-0.01908002924238639,-0.006887920445009648,0.1028586321045097,-0.4078950896189627,-0.8953619369686093,-0.17874170663993955,-0.7096397281775889,0.18771795635896565,0.6790975077648652,-0.5744850320563418,0.403842754903729,-0.7119536342030923,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153.93852362216612,177.2385277231615
10:45:50.765932,685,0,,0.008285605567815766,-0.0045964212743003574,0.10194126592936069,-0.42999546282338746,-0.8848263806214262,-0.1794050671182059,-0.7122559819686065,0.21035391556482652,0.6696586043324477,-0.5547930407829902,0.41573249375401616,-0.7206741118812513,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.01951094414295,180.61589025445767,524,0,,-0.019074806174923804,-0.006900404900966867,0.1029301113700494,-0.41098392152906843,-0.8954231507572663,-0.17120045949856105,-0.7040448939994127,0.1924470072599675,0.6835824285556481,-0.579148515907573,0.4014741965364796,-0.7095107229897543,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153.8888170096415,177.22512615453525
10:45:50.813549,686,0,,0.008337323964256816,-0.0047260943701589375,0.10234851762854424,-0.4327979874488812,-0.8820784423768464,-0.18607397333919232,-0.6951706108453777,0.19514498590359283,0.6918498798825877,-0.5739544615011392,0.428784393338567,-0.6976533667604669,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.5052137883116,178.7870681799235,525,0,,-0.019210795818578208,-0.007188543742372418,0.10318120385231644,-0.3967682577389125,-0.9040059190833106,-0.15921133098233503,-0.6786611487029884,0.17211660733019854,0.7139992428023172,-0.6180566275770918,0.39134278036458137,-0.6818041018977158,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.5927275996484,174.20079761886308
10:45:50.848944,687,0,,0.008323861504085848,-0.0046533653563533475,0.1018678266363922,-0.4272617988706436,-0.8879731527187462,-0.17015003754496139,-0.6883289642557804,0.19745011210998883,0.6980090903378819,-0.5862171885849018,0.4153518186772305,-0.6955805305851586,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.76712314413106,178.83986122623855,526,0,,-0.01927047266188878,-0.0071981986768879635,0.10348774227146389,-0.40003069136663194,-0.9041954856729929,-0.14968623735439,-0.6776490790947098,0.18184318499333704,0.7125480907795422,-0.6170633448575812,0.38647584628286846,-0.6854700932010925,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.44974789196536,174.67332586189946
10:45:50.891163,688,0,,0.008281403983863182,-0.004684712041977515,0.1020112888531583,-0.4258022364047194,-0.8842125537735931,-0.19199118527140793,-0.7241991360209491,0.2058396426591752,0.6581532138464826,-0.542427937019518,0.41928296084997746,-0.7279929476867383,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.2200008441699,180.56826533838228,527,0,,-0.019089031059439814,-0.007056950491899251,0.10309470011595713,-0.4136913606600028,-0.8935073056970098,-0.17465438093945915,-0.7016960094908767,0.19069622767017047,0.6864820893635507,-0.5800708304852563,0.40654599176284684,-0.7058598927561391,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.2375045794553,176.5295779151266
10:45:50.945661,690,0,,0.008267974677075934,-0.0047332441809558,0.10213391071727249,-0.42829091650103546,-0.8877686302697018,-0.16862310029103614,-0.7149704939377741,0.21879974761739288,0.6640360406189867,-0.5526156744438927,0.4049611457308255,-0.7284383205236383,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.57567264016694,180.70314803551142,528,0,,-0.019149364055226836,-0.007104810092638486,0.10327277866582557,-0.41165451754786325,-0.8945583028493334,-0.1740861883831004,-0.7055042169556444,0.19188981334394248,0.6822331708387023,-0.5768919812583974,0.40366290681476696,-0.7101069635073394,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.05043366587313,176.59983336918356
10:45:50.999420,691,0,,0.007545980723901144,-0.004342884928411298,0.09559473436882034,-0.2999873557746214,-0.9539206429020873,0.006556936832031406,-0.7787366391651005,0.24091421734171364,-0.5792491577071767,0.5509780696154746,-0.1788735501070466,-0.8151241745126365,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,232.7419240058872,214.18313392638214,529,0,,-0.01931412155198078,-0.007138269512498131,0.10328427927720399,-0.3870770720390938,-0.9119719628817311,-0.1359355701032097,-0.672014887147381,0.17808700018853663,0.7188052669646633,-0.6313218923448916,0.3695837649051844,-0.6817921303187464,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,151.05298847435085,174.4064429221885
10:45:51.043662,692,0,,0.00803755225551688,-0.004702709356389808,0.10187328211865947,-0.4159002522345588,-0.8963686729437925,-0.15346068667973142,-0.6900401434324687,0.20113660300050928,0.695261581985596,-0.5923441403803437,0.3950535015645348,-0.7021831315680203,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,244.87314031190945,178.9102818806706,530,0,,-0.01937628674288684,-0.007160575880579073,0.1028246219697272,-0.3952202218000221,-0.9062761974199851,-0.1498813873378328,-0.6711730687342788,0.1735012321359699,0.7207107840549574,-0.6271584234355401,0.38543582661355236,-0.6768393719905598,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,151.2927158680339,174.00895853218302
10:45:51.078833,693,0,,0.00807523946991954,-0.00468866325597158,0.10195038155410836,-0.4369999613723442,-0.883043926672793,-0.17106857492498326,-0.6821196734097043,0.20138453112649476,0.7029630301590549,-0.5862966697057115,0.42388405748418606,-0.6903466671917342,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.34116070666238,178.70058366664338,531,0,,-0.019363220445754427,-0.006899221973563019,0.1032773796171308,-0.4106740221197365,-0.8975021422474535,-0.1607381479837001,-0.7006729261136542,0.19783950455465385,0.6855049095731546,-0.5834417693029252,0.3941439268830624,-0.710102997271432,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.7655177858282,177.41558852068576
10:45:51.127784,694,0,,0.008037855413312863,-0.004701916136659202,0.10189122919816566,-0.41553876379737426,-0.895961596559816,-0.15678122742131959,-0.6886517142989864,0.19729624469142287,0.6977341959684429,-0.5942106967859273,0.39790326628547257,-0.6989897270379122,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,244.95603859960815,178.66889046891464,532,0,,-0.019389659022438322,-0.006883243669082293,0.10352550850262071,-0.4099310573221789,-0.8979105041456139,-0.16035353063680824,-0.7021655060653627,0.19844942441174035,0.6837992600483142,-0.5821684724671147,0.39290527165669104,-0.7118323659188924,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.8342302200934,177.59588541098663
10:45:51.181042,695,0,,0.008200781383789213,-0.004778536468146313,0.10436977736884474,-0.4144096400422044,-0.8905458709977017,-0.1875971798536306,-0.7151192775319429,0.1911403257997094,0.6723613572740279,-0.5629112444624664,0.4127873877701761,-0.7160569134891386,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.398233895156,179.31848267137616,533,0,,-0.019302760259355504,-0.006881097416233641,0.10320689690739093,-0.4118193642854274,-0.8964121819083444,-0.16385973064138598,-0.700354427606525,0.19630161486411363,0.686272068303583,-0.5830167123946645,0.3973800147567343,-0.7086470468014768,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153.08862927994687,177.38019563915657
10:45:51.260708,697,0,,0.008300558452190071,-0.004317387617814035,0.10248426037111648,-0.43183368064335403,-0.8854927771590112,-0.17152904669832303,-0.7114688585756931,0.21752887620806188,0.6682015050062804,-0.5543750856045158,0.4105894903853232,-0.7239368307014822,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246.9126474865139,181.91743661801308,534,0,,-0.01926744020585437,-0.0068441809995516715,0.10293725343958489,-0.3879654918510743,-0.9124596690018768,-0.13000049837496483,-0.6691154615384699,0.18183750053568248,0.7205689575114211,-0.6338511467710022,0.36654123348393003,-0.6810875478917264,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,150.74912860026853,175.45053081530088
10:45:51.341193,700,0,,0.00846018635113838,-0.0043275056481534855,0.10246212083675578,-0.44774593951219455,-0.8736131185094408,-0.19058775621364518,-0.7067265178027732,0.21517935934623883,0.673969934303978,-0.547778424807612,0.43646072272262004,-0.7137512415651124,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248.64927312604175,181.59082462373547,535,0,,-0.019187261396439934,-0.006686875510251231,0.10354230740985738,-0.4122154768014582,-0.8974633167801034,-0.15696495060809768,-0.6933139683088316,0.19722112143982332,0.6931230558897018,-0.5910957130898572,0.39454204375715723,-0.7035214521780545,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153.5727444002242,177.86770152671775
10:45:51.416196,701,0,,0.008428989195905262,-0.004390555237922275,0.10237383687531597,-0.4402008034224274,-0.879880004902602,-0.17898164609491887,-0.7064141226351291,0.21632840105107556,0.6739296033268799,-0.5542583693620603,0.4230995153285837,-0.7167875976332372,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247.89503802846403,181.41463242170235,536,0,,-0.019347205123242357,-0.0069477861654599175,0.1038640130900445,-0.39733562942932665,-0.9056742396521104,-0.14791406023962875,-0.6703678213534566,0.17638856158980543,0.7207593630568384,-0.6266828397840656,0.38554020149765333,-0.6772203270349525,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.3348451430195,175.04292644283885
10:45:51.458844,702,0,,0.008541655935529238,-0.0045482711849293145,0.102576576258304,-0.45362448958391544,-0.8710487743764931,-0.1884113985589552,-0.7005614025588623,0.21785426390020848,0.6795242754642823,-0.5508525607587675,0.4402426062499035,-0.7090471803397858,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.09287888630095,180.7618805610204,537,0,,-0.018917867234248986,-0.006825194182860985,0.1029176263381927,-0.4238529044417819,-0.8891948124066398,-0.17228261951046095,-0.6873188080439457,0.19189213219867376,0.7005499737415571,-0.5898657232839652,0.4153432257655917,-0.6924943561541258,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.1114449473963,176.81873138958414
10:45:51.524921,704,0,,0.008609293930671795,-0.004671678100678051,0.10474133407131284,-0.42264921723147764,-0.8832026494789866,-0.20327498401652314,-0.7376192789398502,0.20490435718988093,0.6433754764838782,-0.5265789955076775,0.4218616886586174,-0.7380699676400777,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248.52793227832788,181.26846918245627,538,0,,-0.018871868158454274,-0.006949944191600481,0.10338646166267992,-0.4315510239609128,-0.8839734443242901,-0.17987402104733946,-0.6901784396740573,0.1951481038630635,0.6968292035841599,-0.5808764370564288,0.42486252751696285,-0.6943157765631764,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156.2997531714468,176.75319194508353
10:45:51.580118,706,0,,0.008223922830224505,-0.004996754830725332,0.1012316960551165,-0.4063201388057242,-0.9047788308169573,-0.12759001570027637,-0.6349146769300955,0.17915057987266306,0.7515240666472638,-0.6571052410532497,0.3863681366738053,-0.6472498475423244,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,244.39781930804187,174.7197701119737,539,0,,-0.018950244030606484,-0.007082242608300866,0.10390194094004596,-0.4227249004825614,-0.8917061329578985,-0.1617523754300982,-0.686592997185915,0.1986223762173346,0.6993848782187398,-0.5915181440389388,0.4067054512925176,-0.696201810656708,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.38593128825255,176.38866670484097
